Condition,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Healthy,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia,Pneumonia
P08246,7.264912248190589,6.863072979681579,0.0,6.666817484291075,0.0,7.390581896219047,6.606596416624715,6.0246912726476145,0.0,6.750269274220647,6.510330624931399,0.0,0.0,0.0,6.648701554169281,6.614443816341407,7.258541531065002,0.0,0.0,0.0
P08311,7.377961588409219,7.156791398272571,0.0,0.0,0.0,7.3584108052334765,6.543074359401922,0.0,0.0,0.0,6.908045193715104,0.0,6.393312090279094,6.36257690091547,7.507410572563007,6.464131859868009,8.03862016592312,0.0,6.518514071482256,7.04477491343148
P08670,6.620209056135778,7.100405046030969,6.7180946896766285,6.939873582186427,0.0,7.522170280758729,7.135577885128775,6.64572685644893,0.0,6.722954672009013,7.525627809158512,0.0,0.0,0.0,6.0488692838145335,0.0,7.135418936823332,0.0,0.0,6.336479947084434
P09211,6.783231689108689,6.732144451500816,0.0,7.652072211079788,0.0,7.632629366260896,7.210479069394107,0.0,6.014772893843286,0.0,6.992633079654992,6.535192941700684,6.587025990490736,7.151492459065717,6.562411951901911,0.0,6.6360263763128176,6.320167273040643,7.044931585310067,7.177132345925418
P0C0L5,7.095099614534308,6.8189579666859315,0.0,6.7245053295089985,6.863626224847926,7.166222864190475,0.0,0.0,0.0,5.59806900080439,0.0,0.0,0.0,5.715092877071235,0.0,5.307348395483638,7.18678690498188,0.0,0.0,6.32405619274903
P62987,0.0,7.449694351066416,6.763630192933034,7.464936444010127,6.761469333143194,7.6915500385049365,7.642118143595288,7.092369734737808,6.643423163199284,0.0,7.480064475974695,6.993520039041027,7.346919945382914,7.527462349445797,7.756544835967467,6.950345427540477,7.38221524105983,6.471643845643603,7.32676586582937,7.538221744815701
P0DMV8,5.981868871923377,5.782021612455312,0.0,7.241571406989945,5.74071866503937,7.395693264965467,7.2971694028778495,0.0,0.0,0.0,0.0,6.252901795387788,5.843295705737756,6.438115122030668,0.0,0.0,0.0,0.0,6.852986029956858,6.895284444960945
P0DOY3,7.392485926310392,6.354300754426026,0.0,8.452966481717676,7.5575553325410745,8.009153336160077,7.535129500101513,0.0,0.0,7.647402542269496,0.0,0.0,0.0,6.770542816428264,6.4398694658085285,0.0,7.620302669196613,0.0,7.136340028261161,7.404953404679741
P11142,6.855034377314595,6.522874532603431,0.0,7.477873394619153,5.91507834888889,7.617220590055343,7.505027829392484,0.0,0.0,6.413467580602343,6.775712438807264,6.673932889395822,6.786758589364634,7.268414167984858,6.269583219520554,0.0,7.21208104264248,5.74348703030672,7.160138287759675,7.658526526993161
P11684,6.702525398748061,0.0,0.0,7.071882044110741,0.0,7.391552584240093,0.0,0.0,0.0,6.863691615862497,0.0,0.0,0.0,0.0,6.995617690861156,0.0,8.379178567341997,0.0,7.277150636905924,7.0807347224151265
P12273,0.0,0.0,0.0,7.070481211989541,6.770601741757651,6.772747062929885,7.190779798918124,0.0,0.0,6.6027327350227045,0.0,0.0,6.555469425144024,7.59265411891467,0.0,0.0,6.877716858417912,0.0,6.809855943819243,6.538297310911914
P13639,5.562912333201205,5.6358866896614295,0.0,7.019656266826991,0.0,7.1790920057076,6.194292559198273,0.0,0.0,0.0,6.19653569063821,0.0,6.641949888109581,6.370735268663617,5.763533559217888,0.0,6.191003913824703,0.0,6.501798577215564,7.057475953872199
P13796,7.155062649613289,6.632396648698056,0.0,6.736348767103871,6.022758606358876,7.198959366138071,6.367654232911942,0.0,0.0,6.34488347566111,5.975358730591295,0.0,5.950224124060093,6.303477069531081,6.6140004002243735,0.0,7.372820000085176,0.0,6.264629194393434,6.705299190171652
P14618,7.084075603564309,6.834643262308991,0.0,7.872459304550861,6.3764311337158714,7.798553978273581,7.502071904874896,0.0,0.0,6.483744299202081,6.947301403672699,6.504837852743274,6.578982957201716,7.247384017459981,6.255103821324613,0.0,6.924403404163592,6.155002140167379,6.930831964627321,7.3750963934053795
P14780,6.700703803657856,6.974999642886555,0.0,5.743141948163137,0.0,0.0,0.0,0.0,0.0,6.863959022078987,0.0,0.0,0.0,0.0,6.029059356270694,0.0,6.634134636906492,0.0,5.584264491703218,5.847468391275026
P15311,6.0772592272104005,6.163221324953686,0.0,7.0879233563952795,5.659394162874044,7.2810561273202445,6.867184603452881,0.0,0.0,6.243831709697162,6.593828706763832,6.531389622026806,6.444809761119115,6.93811431123777,6.664877013783495,0.0,7.172164942756864,6.110421683266755,6.931950926854408,7.364363373383858
P17066,6.5988234331318045,6.47804690721308,0.0,6.916059008504843,6.2353266550976,7.200877873095822,7.005695223982157,0.0,0.0,6.42699912123106,0.0,6.122773056487901,6.22726977405421,6.67981849508713,0.0,0.0,6.804228122983647,0.0,6.687038297006985,7.024731930680609
P20160,7.583130744290887,7.933917325045403,0.0,0.0,6.8931401598363875,7.658564659794342,7.547503968203957,6.532308520765338,0.0,7.6489354455173135,0.0,0.0,0.0,0.0,6.93169687029584,6.373096171023831,7.287062374978852,0.0,0.0,6.625044896677086
P22079,5.6974133120936274,5.786468186835323,0.0,6.0322564290974725,0.0,5.663428581652005,5.585010409111814,0.0,0.0,6.162504963251603,5.8353487074483485,0.0,5.942985232193619,6.3657501671878505,0.0,0.0,6.585855476023319,0.0,7.010384813901664,6.7498059362033915
P23528,6.30775290167739,7.101884521515412,0.0,7.965483928947331,6.658412194321392,8.029830023365317,8.091526276148784,0.0,0.0,6.63889849894346,6.363856507195552,6.460988148586189,0.0,7.018284350065501,6.171872948495345,0.0,6.925167698109555,0.0,6.783975074830932,6.854275731240375
P24158,7.7354471974547785,6.845662318141147,0.0,6.9534794596619465,6.8244057887274225,7.749241471257229,6.793573951573393,0.0,0.0,6.823448209847601,0.0,0.0,0.0,0.0,7.438051627401303,6.762446052689886,7.838263348775613,0.0,6.526507404699724,6.772703087460239
P25311,7.408375678095404,7.155305696531992,0.0,8.10836203833911,7.850725864871956,7.753606044488156,7.989209469740455,6.407221062972188,0.0,7.874835377317739,0.0,6.607380060734918,7.009705830860151,7.084290264304881,6.360139003093366,0.0,7.184151804143949,0.0,7.3917993224376195,7.119552830645663
P26641,0.0,6.095797141931966,0.0,6.190528066950771,0.0,6.871380320594582,5.999539838445093,0.0,0.0,0.0,6.096388894540237,0.0,6.132163916397786,6.339729817319064,6.9953851181416296,5.891922521173483,6.257750791317129,5.793756170433787,6.066400848676446,6.7139272220508195
P27797,6.444482150749434,6.2974324237637225,0.0,0.0,0.0,6.569818628828279,6.268625002305467,0.0,0.0,0.0,6.286883144163979,6.314920266304466,6.4574581394519,6.796213496926848,6.87131023636907,0.0,6.6469916353793845,0.0,6.876321839356903,7.250542002401986
P29401,7.491221590253303,6.96297517284598,0.0,7.089339843125514,5.899881211895855,7.571359404406495,6.609210203495363,0.0,0.0,6.968137290080306,0.0,0.0,5.698345039413491,6.004493767371371,7.352414099382358,5.4902970689892285,7.534343469495421,0.0,6.620916562525795,7.1043847054385845
P29508,7.126033980541861,7.436862061259286,0.0,7.720828849640985,6.648028161319289,8.176958983476426,7.9524194820443235,6.403326633394067,6.291457876135736,6.339431763444761,6.280237037406368,0.0,6.321329320624197,5.759744122760487,0.0,0.0,0.0,0.0,0.0,6.584512255763355
P30740,7.022057061879985,6.835240256865415,0.0,6.975918726538461,6.547208523364956,7.339431584551019,6.752133069348985,0.0,0.0,6.856583960436398,6.628685273225631,6.934932579171793,7.091772476576686,7.6205420502546035,7.5622809777133275,6.9026663976520055,7.4269177301313105,6.949492517321683,7.660827556181622,8.081959069896525
P31146,7.17128757992785,6.984590360225231,6.2825996839453815,6.574147179931694,6.428491320092751,7.299332957562265,6.677652660721708,6.327481745718358,0.0,6.74939624270184,0.0,0.0,0.0,0.0,6.10934260726863,5.149037348564266,7.019448679021124,0.0,5.810401228123888,6.747225386403302
P32119,0.0,6.364832492017865,0.0,7.018617334126499,0.0,7.384174156738267,7.295237152737841,0.0,0.0,0.0,6.340007816504024,5.943356489236181,5.992779221614365,6.881920830575827,0.0,0.0,6.560755361305917,0.0,6.202543077215415,6.674723485218438
P55072,0.0,5.520825331416208,0.0,6.0577805569874315,0.0,6.419542889988348,6.333366857075846,0.0,0.0,0.0,5.569023757580403,0.0,5.92010296825974,6.16973349174196,0.0,0.0,5.576480716786915,0.0,5.543038166697412,6.5039813767869505
P59666,8.55898441706908,8.582120205156045,7.059449850381377,0.0,8.018575687628356,8.555602241059654,8.042417992082072,7.529904956947928,0.0,8.036189592749917,8.194236751500648,0.0,7.886180409630291,7.728970294034261,8.632062300463252,8.463982526501821,8.93464487520135,7.713910362521119,7.76489314266874,8.085433300984382
P60174,6.986467218440989,6.342856955510854,0.0,7.69330476603586,5.926327523928552,7.8309798129892,7.790179576110669,0.0,0.0,0.0,6.331245239374059,0.0,0.0,6.817142172508248,0.0,0.0,6.235957731714025,0.0,6.108666820710409,7.199919678997766
P61626,7.509068058466975,7.835734956022388,0.0,7.7890798638332015,7.43565330125331,6.497385970702564,7.840883619853743,6.425599587983771,6.433690005982268,7.552972249619606,0.0,0.0,7.0799767597575745,0.0,6.715953313369605,0.0,7.283527387469422,0.0,6.2027881873016275,6.246178650891052
P62258,6.211174223789341,0.0,0.0,6.769495559209505,0.0,7.23512428929265,7.023458278789526,0.0,0.0,0.0,6.564180732384447,6.596135178538777,6.211200929044682,7.118397045018003,0.0,0.0,0.0,0.0,6.91836594608433,7.177305613213983
P62937,6.800050075491564,6.684504342514792,0.0,7.3673186595705396,0.0,7.439822002198747,7.371695767571626,0.0,0.0,6.479719379340966,6.435366665986754,0.0,6.482816578716976,6.758980057662877,6.56509198460225,0.0,6.572709117803393,0.0,0.0,6.689912455180568
P63104,7.17716122860777,7.03181231169231,6.444201145028994,7.89023094403255,7.019739274174415,7.934447953999493,7.893284502583785,6.253483634357661,6.4087487756319215,6.807629791338306,7.662691747804504,7.332499075115103,7.50809859065795,7.962189333748531,6.9621846383660015,0.0,7.524279268834858,7.10798967613591,7.788550163148538,8.042693622114966
P63261,0.0,6.467800573021499,5.512125162271914,6.451801934803429,0.0,6.585031976446891,6.903881906252036,5.738186563833547,5.279007246276755,6.416091218549527,0.0,0.0,5.797642105439245,6.609797210469082,0.0,0.0,7.016364721279721,5.650153015063162,5.986194231307152,7.014772516050105
P68363,6.574378680132353,0.0,0.0,7.538938018896329,0.0,7.504701894631267,7.016866312604125,0.0,0.0,0.0,7.28938827908046,6.275864180814443,7.2615721428944955,7.052116589068354,6.310396106524601,6.059942266367088,7.386534652924516,0.0,7.146871934053684,7.514521202776304
P68431,7.915273174784483,8.014940353989019,0.0,7.726458246140653,7.250444424587161,7.847294973547737,7.986023391499487,0.0,0.0,7.459075714280309,7.798519446601901,7.119090885435364,7.6016580938883545,7.809815509439217,8.123001816577792,7.556024958247025,8.472390729090131,7.2938706140285605,7.775515795714908,8.147830853033424
P68871,7.818872240575241,7.828350502959509,0.0,7.910571053817227,7.989521012097321,8.407475886990706,6.973806531881937,6.426885374191484,0.0,0.0,0.0,0.0,0.0,0.0,6.778939575164129,0.0,8.38685553096681,0.0,7.376978238538832,7.222248142892648
P80723,6.577859415802894,6.965625014115895,6.699933156145116,6.32690928354298,6.27232927525648,6.941337530957805,6.808933138146101,6.144730152035202,5.899591261346304,6.874354293829632,0.0,0.0,5.54341114270681,0.0,5.810757253478712,0.0,6.619051673941906,5.958827055678337,5.9525265560162195,6.082713939151579
Q01469,7.100611787282467,7.103530097646344,0.0,8.222326213593716,6.870480046464008,8.332943162143321,8.502427121350138,0.0,0.0,6.519355523623282,7.4256483382240965,6.521517402430025,7.086217451302925,7.1610983864208695,6.477106922765281,0.0,0.0,0.0,6.788514890395776,6.739857113440766
Q01518,6.963476203692155,6.226677478480131,0.0,6.995933439315362,5.853741395775066,7.271121078967,6.816513129662271,0.0,0.0,5.990134981618127,0.0,0.0,0.0,6.387781404735206,6.313740919289703,0.0,6.887414788640337,0.0,6.557519352356926,6.8531322262707945
Q08380,6.820634946231487,6.484598901175666,0.0,7.1361496178305615,7.0105543939270545,6.773032794995979,6.578982957201716,0.0,0.0,6.89159326009206,0.0,0.0,0.0,6.9965248496396475,6.091315511637503,0.0,6.467978023124697,0.0,6.741388071255696,0.0
Q15365,6.495697076890377,6.379414485700529,0.0,6.924992236035632,0.0,7.311075429518297,6.9981329124230545,0.0,0.0,0.0,6.4913898520152395,0.0,6.143670745440799,6.245043820955443,6.149373398392362,0.0,6.729221584566957,0.0,0.0,6.593108878615272
Q6P5S2,6.007193250717726,0.0,0.0,7.829258738983951,6.777702319851439,6.865488981073372,6.855349584177481,0.0,0.0,7.552911462374809,0.0,0.0,7.2737649816264565,0.0,0.0,0.0,7.5856862897270165,0.0,7.6877340299861014,6.047898012457889
Q8N4F0,6.807562153715054,0.0,0.0,7.206286071420795,6.26052477421665,6.50812567087352,0.0,0.0,0.0,6.63491044166565,0.0,0.0,7.422721142379842,0.0,0.0,0.0,7.109679802989184,0.0,7.284904273943754,6.933451905073729
Q8TDL5,6.432696930092331,0.0,0.0,7.055378369605147,6.771072856793014,0.0,0.0,0.0,0.0,6.769355241492505,0.0,6.424620491637492,6.909315335600234,6.704322226617265,6.128464214152337,6.03338394333469,7.7937415133386105,0.0,7.472420011332114,7.2179837794670405
Q9H6R0,6.509995226224721,6.8607930883807295,0.0,6.692547390666403,7.137417446639894,0.0,0.0,6.563504935338117,0.0,7.004149384916547,0.0,6.725936203524582,0.0,0.0,6.807717704503182,6.389892432408932,7.711317853507852,0.0,0.0,7.295347170334351
